listing_id,sentiment_score
50987765,0.734203040599823
50990285,0.6774827241897583
51008432,0.8441288769245148
51017692,0.5693744487232633
51029915,0.6643473342541726
51033846,
51036777,0.6417465860193426
51037254,0.5937255133282054
51037603,0.6205571662812006
51037992,0.5930727400950023
51038746,0.6198526667430997
51038893,0.5473808451340749
51052321,0.5768915917724371
51053029,0.5958820773022515
51055029,0.7029424431996468
51060095,0.680843632329594
51064199,0.6947563074839612
51064873,0.6571963032086691
51065655,0.6292036895568555
51075180,0.6388172268867492
51076876,0.6823630386059827
51078236,
51078881,0.6404792884985606
51085205,
51091813,0.6842052241166433
51104017,0.6072427489255604
51120322,0.5982286104789147
51120429,0.5968240331858397
51120513,0.6537670493125916
51136378,0.6845813822948327
51137114,0.6187170157209039
51140363,0.6858355667856004
51161920,0.6698797786810312
51163437,0.8269310295581818
51167939,0.632237158715725
51182556,
51183315,
51186765,0.7628696262836456
51187539,0.6188768049081167
51193850,0.697084786494573
51193871,0.7287137284874916
51194048,0.7003820054233074
51194199,0.6504503837786615
51194521,0.666329669516261
51220031,0.6144527196884155
51221043,0.6780903594834464
51221290,0.7247739535044221
51227070,0.6534793598182274
51265160,0.6609855964779854
51268088,0.6209256321191787
51273391,
51282753,0.6688629562204534
51284215,0.6245877442584522
51294575,0.6488669186325396
51294775,0.770163098971049
51294892,
51295102,0.6769566470384598
51295286,0.7272794544696808
51295423,0.7004016691988165
51295538,0.7104001740614573
51295623,0.6086180470883846
51296122,0.5736375174352101
51299203,0.6284409587581953
51301094,0.6605223122533861
51302774,0.665772333741188
51303043,0.6118320196866989
51305074,
51305461,
51315038,0.6335168168880045
51317740,0.670661715127654
51320470,0.6139190140608195
51335217,0.6307453443238764
51338282,0.5836132756868998
51339854,0.7004874050617218
51344608,0.6142176442912647
51358395,
51359065,0.6109994489413041
51359514,0.8452242314815521
51360817,0.6292574048042298
51360921,0.5838528937763638
51361006,0.660672178864479
51363725,0.5602112486958504
51401281,0.6944105625152588
51401388,0.5622798085212708
51401496,0.5575746037065983
51401984,0.563802395015955
51402227,0.642201155424118
51413700,0.6595394373340094
51414828,0.6628838687726896
51456359,0.7054308354854584
51501766,0.6498500313609838
51513990,0.7446188349472849
51520179,0.6416682380437851
51553092,0.5960770822613617
51574734,0.6518155020826003
51603626,0.7186846261223158
51609806,0.7168537846633366
51621657,0.6602923929691314
51665828,0.6580957200216211
51684493,
51709014,0.7032770135185935
51719485,0.5933928340673447
51726970,0.6818758520213041
51729636,
51738345,0.6876517372173175
51739922,0.6566493300403037
51740442,0.6135348429282507
51741997,0.618401193193027
51758912,0.7084748211659884
51759358,0.6215112480250272
51763155,0.633152951899263
51778260,0.6969949180881182
51782913,0.6477592369684806
51783950,0.6007484532892704
51791713,0.5771543383598328
51802223,0.7243046399318811
51811506,0.6630637931327025
51811777,0.6851738526903349
51853187,0.60264370093743
51872159,0.5830459467002324
51872203,0.5139267274311611
51872230,0.6161447092890739
51872263,0.5660569332540035
51898875,0.5250197649002075
51931981,0.7240768869717916
51951828,0.6581475647056804
51974908,0.6289413137869402
51975132,0.9193942248821259
51978130,0.6967948631081783
51984019,0.6582830746968588
51985146,0.5828461255346026
51985223,0.5611588414758444
51996226,0.6956427073792407
52017195,0.6520448360178206
52046338,0.675804826617241
52068740,0.6761567124571556
52093808,0.6847599248091379
52098901,0.7751766741275787
52116626,0.46421508491039276
52116632,0.41489550471305847
52116866,0.6199973106384278
52118709,0.6854607207434518
52122172,0.7069671165709402
52123760,0.6672996520996094
52127063,0.6917966201901435
52129209,0.7366180071705266
52138834,0.653247214280642
52147792,0.7197675510959806
52148829,0.7381440840431095
52149415,0.7735082819694425
52149851,0.7184857870141665
52157747,0.6363184452056885
52160117,0.6095128059387207
52165982,0.6419632037480673
52169662,0.7254149415453927
52170298,0.7345816505716202
52170769,0.738957687820259
52171025,0.7189889734699613
52176365,0.7721640865008036
52179104,
52179521,
52231783,0.6372744560241699
52237430,0.7398004389327505
52240340,0.7113117420975166
52240918,0.7020564427820303
52252555,0.6776477090410284
52269722,0.36276058852672577
52278377,0.6222236514091491
52286656,0.61540598823474
52289725,0.7444793159392342
52291012,0.716334730386734
52291082,0.7351324296203153
52291327,0.7614598290787803
52291338,0.7147981648808284
52291979,0.6684757221389461
52292026,0.7583004511538006
52292071,0.7144941488901774
52292095,0.7146129015001278
52292150,0.7335824286434013
52292176,0.7426780684519623
52292216,0.735663202073839
52292316,0.7033552772468991
52294966,0.6437369234421674
52301670,0.6972462052994586
52302274,0.7759240363158432
52302381,0.7128393755509304
52302436,0.6726729333400726
52312793,0.6630849878896367
52327103,0.7049553215086877
52329215,0.7166480362415314
52358583,0.6184675693511963
52360035,0.6526389380296072
52362402,0.6377583699566978
52394292,0.6667027511831486
52404328,0.7148195952177048
52405692,0.6895406873275837
52405734,0.7680664956569672
52412289,0.5924688955148061
52416966,0.7216876082331221
52417044,0.7013676271245286
52433620,
52433647,
52466655,0.696934184588884
52481626,0.6780176415609626
52484143,0.6774227530569643
52484405,0.7413579204252788
52485711,0.6632465665755065
52486020,0.703888699831254
52505540,0.727347280254069
52521213,0.6908547011113936
52521385,0.7193336706148105
52527344,0.6880191768254709
52535185,0.6440954600892416
52546100,0.5936166078254983
52560334,0.6721024250077923
52560379,0.6587439583193871
52584036,0.6376022839027903
52597496,
52607622,0.6695631190257914
52627856,0.6023108267015026
52670677,0.6314341227213541
52672150,0.7103644536530718
52672482,0.7024295075038045
52672524,0.7141379824030065
52672693,0.6964179528764931
52680093,0.659611022898129
52681294,0.7069452771773705
52684607,0.6772346074705
52691857,
52695871,0.6857205271720886
52698187,
52726316,
52736443,0.7401808135743652
52737161,0.7382666935523351
52737880,0.7100847530854891
52746333,0.6972029017305922
52746633,0.5756000950932503
52769220,0.6512110826827712
52784871,0.6908728374588874
52793760,0.670439849005026
52801752,
52804425,0.7128347754478455
52808392,0.5985751345753669
52840306,0.6060003805160522
52848585,0.6519864688114244
52852766,0.4998461433819362
52856070,0.6098336696624755
52860807,0.566570334136486
52861242,0.591101311147213
52861531,0.6500181754430135
52871864,0.6068409850651567
52872614,0.7013659008911678
52881172,0.6078551262617111
52881406,0.5792638262112936
52927722,0.5724077309880938
52959449,0.5614396725830278
52963535,0.6653336951365838
52963935,0.6031309381911629
52964146,0.6586545914411545
53000095,0.7119328897250327
53010557,0.6835825624419194
53022315,
53041339,0.6719599778347827
53048382,0.6187682656141428
53054000,0.7058200724422932
53054592,0.5822612047195435
53055552,0.6441986078911639
53056720,0.6514553182265338
53073205,0.7707532798802411
53074015,0.7027422371117965
53079982,0.7099353886665182
53083940,0.5609293878078461
53099497,0.777752161026001
53120431,0.6811681389808655
53122010,0.5374071784317493
53123394,0.6662156028967154
53125139,0.6525408544323661
53160829,0.6515008761332586
53173997,0.6936469910685549
53208405,
53212782,0.6716905355453491
53223866,0.662066561880932
53229095,0.66789510846138
53230130,0.5504403114318848
53235458,0.4347383677959442
53242490,0.5789717137813568
53249282,0.5794606804847717
53249681,0.6383095681667328
53250378,0.6174607532364982
53250573,0.7105811940772193
53250763,0.6793801810430444
53251026,0.6212038223942121
53255487,0.6517296849556689
53257554,0.6366557885300029
53258566,0.6139107992251714
53265945,0.6709323171526194
53266188,0.7709755003452301
53267304,0.7084345618883768
53267674,0.5319506525993347
53269349,0.6869398355484009
53271372,0.5824776056565737
53272204,0.7616917505860329
53273820,0.5107046067714691
53304068,0.6671602225909798
53318015,0.628986102884466
53321603,0.6043689395442153
53325827,0.6910572705116678
53338672,0.5562720867720518
53351323,0.6658598184585571
53352029,0.672067243191931
53360093,0.6271443470664646
53360329,
53361789,0.613968141663533
53362995,0.6318748916188875
53382521,0.7526953816413879
53391894,
53394012,0.7112087110057473
53425634,
53425764,0.5812162537323801
53443936,0.6755217611789703
53450449,0.5871793840612684
53471185,0.4925294518470764
53471956,0.7625100538134575
53486552,0.6843338671483492
53489044,0.7267084121704102
53492952,0.7435972280800343
53513163,0.7138342335820198
53524409,0.6585223853588105
53524416,0.6501856297254562
53531263,0.6716900289058685
53543809,
53544362,0.6381218954920769
53556576,0.611480192440312
53584727,0.5062021762132645
53589349,0.5716337056263633
53591613,0.7008140385150909
53599725,0.6341312885284424
53601886,0.6569892482398307
53602046,0.6433194397311461
53603079,0.679571969976908
53603112,0.6429092884063721
53603179,
53603240,
53603272,
53607175,0.640836164355278
53607372,0.6306392539696521
53617476,0.6513946367346722
53617596,0.7003248797522651
53618452,0.6241754178817456
53626776,
53636808,0.6824493694909012
53640606,0.6321042439057714
53652339,0.5392908368791852
53652962,0.6309514458362873
53655174,0.6201995377029691
53661439,0.6423316435101106
53667155,0.8403926889101664
53678291,0.5946577946345012
53679323,0.5965153064046588
53679326,0.5795434899628162
53683112,0.6811504624783993
53683223,0.5348631739616394
53693551,0.7148032784461975
53696133,0.6424471129631174
53697256,
53697442,0.6194277513358328
53698084,0.6625742228894398
53700377,0.6263130187988282
53711007,0.6306303441524506
53711589,0.5688201927620432
53712537,0.651906718232835
53716346,0.719408266472094
53718895,0.7047164530857749
53727955,0.7215965857376924
53729769,0.774437814950943
53729859,0.752369612455368
53729919,
53730241,0.6312512703813039
53730714,0.6645209085941315
53730790,0.5827379723389944
53733145,
53735157,0.6041120419135461
53736196,0.6740966005758806
53737873,0.6383294140299162
53739330,0.6650094644407208
53744244,0.651411807762002
53745483,0.6186623786176954
53746612,0.7258170602256304
53762930,0.7117259225675038
53763100,0.5280111581087112
53763172,0.6920152817453656
53763233,0.6669551985604423
53764089,0.819852100951331
53764113,
53764165,0.7574157758456904
53764210,0.6330917874972025
53764266,0.7710203727086385
53764950,0.692070502301921
53768623,0.6645849976274703
53769588,0.7231882895742144
53779398,0.6979416906833649
53789736,0.7040480129859027
53790294,0.5846280992031098
53790563,0.6195535148893084
53792409,0.6717770993709564
53797440,0.3031767010688782
53801926,0.7037634253501892
53803179,0.6331615567207336
53804933,0.6681288957595826
53806446,0.6818492323160171
53806867,
53823361,
53826069,0.6549927025665472
53839510,0.6313722729682922
53844196,0.6346511907483402
53844925,0.6460133083164692
53845073,0.6064490767625662
53856977,0.711576266732431
53858060,0.692678603617584
53859398,0.60183215290308
53871286,0.7038804261999971
53871491,0.7298065460929575
53872866,0.44823789596557617
53878993,0.7027559498714846
53888923,0.7339552082121372
53892136,0.6946460525323819
53897548,0.6698638830544814
53902679,0.7504411939231829
53903615,0.7124755331930125
53904511,0.5622624531388283
53917186,0.6164934563225714
53931928,0.6779899928304884
53948937,0.715347818438969
53950246,0.7115208222923508
53954236,0.6791335479779677
53962031,0.6333356466558244
53962384,0.7498954165922967
53965461,0.7133290498403081
53968699,0.6700255811214447
53980782,0.7265434546261719
53981157,0.6906425815820694
53989062,
53990710,0.6896234613818091
54000162,0.6922859743769679
54004739,0.7072225874211607
54013863,0.6536795298258463
54027813,
54033410,0.7313860926939093
54036033,0.7043124815592399
54043605,0.7547957943036006
54047154,0.5799519717693329
54047462,0.6731349144663129
54051717,0.7138328041349139
54062492,0.6851356774568558
54103680,0.6246815285375041
54113912,0.7249563376108805
54158445,0.656406943545197
54174461,0.6278551231931757
54176374,0.7100900673755893
54191291,0.6829065765653338
54192343,0.6293900024432403
54224389,0.6275751292705536
54227928,0.6735391369623731
54235868,
54237431,0.6519672595537626
54237916,0.6374261451734079
54239365,
54239819,
54252361,0.6414968754564013
54255507,0.667747365033373
54268567,0.7323696125637401
54341402,0.6451347085737413
54347381,0.5818237191752383
54348231,0.5973261594772339
54349675,
54353926,0.6907763423827978
54364092,0.5322919487953186
54373205,0.6932898031340705
54376149,0.7123482125997543
501890106625946603,0.6058192757459787
523844687273082397,0.5569719769831362
527975760095253942,
538385547992333448,0.7262830720706419
543276333842810587,0.6664574641633678
544636674251076884,0.6136942907519962
545326347005608890,0.6164535758170214
546214592477784551,0.6127303739388784
546402108055296765,0.6873603521121873
546915423092302243,0.6200207827552673
547577134262527810,0.625776546815085
548388390964508608,0.6836501474563892
548945273375137153,0.6169606298208237
549634010893335904,0.7306462312999524
549888495900664839,0.7240036129951477
549895139262130249,0.7386510372161865
552008863063856239,0.7137738104942626
552758600478945791,0.6176433478082929
554071405932165252,0.6390253404776255
556365243689345557,0.5798764502008756
556556457044309203,0.6476937368512153
557179802514508729,0.6430210182371066
557703778801173918,0.7457475784946891
558338163300138792,0.6160999068192073
558468345522457879,0.6342539683632229
558499102098817643,0.6629800362246377
560063171218539334,0.6292072622864334
562272626657129375,0.6803790926933289
562312884888782449,0.6686703102155165
562734404083023984,
562859890357350904,0.6362609375606884
563399896195330715,0.6428090997717597
563570347606104438,0.6008167326450348
563617500341465247,0.7232325843402317
563843594538296873,0.4594918042421341
564123971727322975,0.695932117333779
564838820528131925,0.6898422506637871
564965917017330704,0.6063197523355484
565017895206644332,0.709486742814382
565709024262053966,0.6434174403548241
565751894846148027,0.6151290944916137
565780603905942707,0.6192061471588471
565987156110453279,
566269454951218327,0.5310604189123426
566364717156239175,0.6749058425426483
566620745986600768,0.5989142353787567
567002485529912033,0.723096725386633
567282942245061472,0.6229831427335739
567340758209635363,0.5941793657839298
567732909202437125,0.7627815008163452
568422466850858696,0.6193749457597733
568617735357853661,0.6886928712112316
569368105761623632,0.6366047632126581
570663946849335002,0.5816432361801466
571613801667241219,0.66140670205156
572806105822101372,0.774771552000727
573179467186274985,0.6906111732125282
573599322816665913,0.6911719573325799
573640761431356700,0.6461687801366157
573681518214710782,0.6349191523116567
573700941252692664,0.6345841208329568
573708983676316859,0.6279913597511795
573713755612075367,0.5908936338369236
573716810599529788,0.6020660797754923
573720939573423292,0.6561850046002587
573726829953593644,0.6803568442878516
573799499471181972,0.5820702333604136
573893567515302462,0.5993360231320063
574545859887278810,0.553435495671104
574585493753363918,0.6619201639685968
574595646101915182,0.6631914176673532
576432111168706874,0.5946324817512346
576886791651077860,0.6192889139056206
576900299901649321,0.4861565113067627
577429011749695668,0.6790252296762033
578054488774466735,0.7119031718799046
578063733053979239,0.5910704652468364
578064679428452299,0.6361520667870839
579512096385198017,0.7720822523037593
579613317568924206,0.6036156437613748
580240320779191434,0.634714788860745
580311586942431662,0.6341620798294361
580335204708706782,0.7077515966751996
582306446715701517,0.647370379950319
582363866024352030,0.6709228311524247
582378588004148710,0.6162180704729897
582493801914010393,0.787510558962822
582607297990828650,0.7070690116712025
583202988296717722,0.6884904023139707
583218188797972379,0.6573423333466053
583725448654461407,0.6558176340853296
583957186147651516,0.7113034330929319
583964234005768864,0.6549430911493773
583970901420070935,0.6593878077804496
583976846409328181,0.6673870400378579
583980620184799560,0.659620388507843
584105689332223505,0.6215174900829246
584359518463727324,0.6437305129672352
584368039184675213,0.6679645229315927
584480163776409555,0.6954528093338013
584518236773522057,
584524059479589623,0.7439783360809088
584529660090140948,
584540518079876349,0.4928843677043915
584543801446123799,0.6567075985376952
584547999824405651,0.7098329199684991
584654406404836341,0.6156673612801925
584702968107137958,
584717200998562320,0.5736083467395938
584720457552828944,0.5472482559473618
584724159870604517,0.63010315661845
584728869956344385,0.5749626963034921
584730999005128520,0.574336378805099
584822922239280982,0.6867723442890026
585186759116895623,0.5525380942556594
585193269877288249,
585222292163839239,0.7222665307067689
585327271522122362,0.6484525562768959
585833234181514496,0.6805194041063619
586137842927333355,0.65876536495095
586241320784458510,0.5486004139695849
586616438498890912,0.7085834701855978
586850089640047212,0.6862760910298675
587474041112640996,0.8153858780860901
587555974148333129,0.6665465457317157
587715777579754425,0.6351131647825241
589026400778637164,
589045744824205312,0.6587269254672674
589176132338674532,0.7415182335036141
589555634588136927,0.48483750224113464
589771196309824524,0.5982098968492614
589896602730667832,0.6836593322681658
590409765822939031,0.6962741814992007
591365944820759882,
591850344317977426,0.6094557153327125
591985222305915396,0.7255658818916841
592034034746157199,0.8134088516235352
592442720505524924,0.60295330795149
592714864325690684,
592735088264961071,0.69717834124694
593075697161817844,0.5970429225401445
593198355041369491,0.7271804752258154
593374147313775170,0.7318831921642662
593395606292367349,0.6636855881183575
593855442896564501,0.6420546648177233
594228430684625694,0.6512220174355327
594584572178639992,0.5849606037139893
594706691616377601,0.653838137493414
594928656370576114,0.6700736094604839
595311246496785849,
595440455155255199,0.7386291176080704
595557379124432991,0.6980188141266505
595602728400224715,0.6540687223461187
595631534614970977,0.6159867513924837
595681467443778058,0.6927172560845652
596075973081165364,0.6514709874987602
596124816008000123,0.6383936426469258
596376429839030741,0.5968012471993764
596377134092067433,0.616752681690593
596415769880786799,0.6458047964880543
596428850640939535,0.5257331629594167
596950802999873149,0.5755093991756439
596969950955938756,0.6513182940690414
596975670043472875,0.5617187803699857
597025026110001521,0.6660142425033782
597610745403806836,
597611012915822508,0.5705874760945638
597742242699036918,0.6296562261051601
597872460959566266,0.7029411951484887
597875465362956716,0.6850292073919418
598142729159133912,0.6846127675639259
598196232967286854,0.6936872320042716
598200603717305240,0.6389738188849555
598200904566882124,0.6800182172480751
598291927968547503,
598314813577245986,0.6588661422332128
598364329374150942,0.7212560285221447
598528660127694721,0.7851020693778992
598561285027402405,
598600698034808081,0.6927459985017776
598979723675038114,0.6150390116068033
599217282333077819,0.623007667692084
599218580799140670,0.6768096828460693
599713191193046129,0.625078946352005
599761567118820178,0.6486552926627073
600264357433438216,0.6346570371456866
600380854086945569,0.6701655260721843
600418844386262741,0.6598376565119799
600536794460462845,0.6244900558676039
601374474051194602,0.5963469190256936
601387900531153318,0.6932663306593895
601421698994584908,0.6920162886381149
601847469002616448,0.6824337892672595
601856158638220359,0.7504224702715874
602019496779864174,0.5815910696983337
602169541498375162,0.6219536173850932
602525086290285138,0.638138206799825
602610766779913567,0.581836086180475
602629653506249195,0.6910991384224459
602641230362275759,0.7267142715977459
602645472885667207,0.5913852229714394
602656270141540060,0.6043612696230412
602663851652956160,0.6732494897312589
602677426469249633,0.7231442928314209
602687295112792598,0.6546948116559249
602711334328265276,0.6046380028128624
602736361351076584,0.6551374922627988
602768784952029725,0.7151429389736482
602786938761439397,0.5966613739728928
603024643577686632,0.7030340194702148
603254259655279068,0.6033163964748383
603315343389031146,0.6975348464080265
603321064272237800,0.6280641318173021
603336374426844805,0.7514139030660901
603382768987513618,0.6242798566818237
603392356834843547,0.4276746064424515
603394582602626023,0.8321256339550018
603406482679318737,0.7007039934396744
603419404293313989,0.6574887633323669
603428324512309710,0.7868988513946533
603455376416866109,0.7970578968524933
603465664371633930,0.7941875100135803
603471968613147430,0.8715630769729614
603481210937899517,0.7576602399349213
603529889279516797,0.7375224853555361
603561959366521316,0.6856704652309418
603576339149062452,0.6486922379546952
603617967306019938,0.6991391378204997
603926479539719282,0.5514940349385142
603989235986366352,0.676143882671992
604009076448627594,0.6964260404174393
604091453080859968,0.7283231019973755
604106142550228822,0.7205334901809692
604114134245550027,0.6006832977135976
604119576162463191,0.6972290674845377
604129350980707248,0.9233030676841736
604153626913953983,0.6260592043399811
604170130200554044,
604192341121607976,0.6477736830711365
604198727352352475,
604206961660230285,0.7478493495533863
604213381561543572,0.7362092590850332
604213471764295572,
604363167743478391,0.6410269430582074
604382065446109752,0.6590730002585877
604824483856816472,0.832126259803772
604824559405229447,0.6420632600784302
604840900236790206,0.6474366784095764
604890946768125437,0.7252919216241155
604949397438061804,0.7918429176012675
605067985130426281,0.5997084443058286
605113010450660952,0.5928729772567749
605367721454168230,0.6250601378770975
605401107526682866,0.6359050303697587
605464682169058828,0.6643324255943298
605621317826439400,0.664448020193312
605634407316039364,0.6662979166249972
606167560423145766,0.651683273022635
606167756257326630,0.6503370221365582
606356575620870481,0.6962140848239263
606419095565817086,0.5085775703191757
606569720464934666,0.6614850262800852
606872826599814714,0.6544206788142523
606982937753051671,0.6044696938423884
607048323998611675,0.6080007404088974
607124576564734201,0.5035751461982727
607128963442264298,0.6316614351489327
607234437291658426,
607293730916671401,0.6488931775093079
607814625711039294,0.6566913092837614
607854290209797736,0.6292669068683278
607859503154451355,0.650110830783844
608389706701978924,0.7219960918793311
608547196337579470,
608576226099508717,0.6135700468359322
608645654340744284,0.605702451297215
608670147184306908,0.6727086386897347
608680004021083451,0.656797890479748
608712846487408918,0.6019769219251779
608720103563900011,0.662732508033514
608721355326840078,0.5562705904879468
608729648682945361,0.5566123475631078
608733481908248585,0.5452612530101429
608734315329492382,0.5954195004562999
608734544428142329,0.6885418401936353
608740765648501543,0.5854092435590152
608748132173005580,0.5951019028822581
608754761539716614,0.5843441428409683
608759969939090938,0.5847943568671191
609091193952453462,0.6469728350639343
609101021467104934,0.49928779900074005
609233577046469374,0.8012489080429077
609348624453336632,0.6069565760461908
609398536424366356,0.6248473674058914
609405110842633354,0.7353067450225353
609778956312739273,0.7267597217012096
609811752289676891,0.5900952219963074
609853099850168904,0.636509358882904
609855961166288854,0.6794353057940801
609865672050163145,0.6936540206273397
609901990179499213,0.5388131737709045
609922227331525712,0.8059245944023132
609955841111621993,0.724388408596101
610501763115855286,0.6175443812420494
610566699953470595,0.6860537827014923
610810654253041821,0.6893696478434972
610922630994821007,0.6391735994952848
611291509096552696,0.5186714410781861
611303910052291973,0.5439062441388766
611661196388044498,0.599228743995939
612647018036069660,0.6648656865325543
612721605340436863,0.6735992986580421
612813104262715654,0.690497154990832
612827447071857594,0.6423512366082933
612845245506027371,0.8624058365821838
612853269738247783,0.5578033420301619
612972150580235357,0.6781421572931351
613012773900962874,0.7618433833122253
613096410349903181,0.6280250476939337
613426999550112919,0.5861064419150352
613432039207404435,
613439178141601096,0.4510914782683055
613503706508614074,0.6145997047424316
613546738789542174,0.6861780030386788
613559810450643945,0.4003748297691345
614215763911966604,0.6644357824470939
614249071891911548,0.6369369096226163
614546911913585831,0.6251742027518226
614991564669325429,0.6890762502496893
614992886342092591,0.6906905056852283
615272622576207271,0.6744197805722555
615674483066191031,0.8269896507263184
615690272262662812,0.6753652691841125
615714260135006249,0.6061877501862389
615991525053766751,0.6293482985989801
616311663245354433,0.6857398251692454
616377197346456294,0.7005785703659058
617068773400760243,0.6244217063251295
617272896899627321,0.6503995458285013
617440533792463055,0.7064508577187856
617809305422227990,0.6229310631752014
617838355461779515,0.6904192566871643
617844132262300136,0.6672559103061413
617851172052247298,0.606938769419988
617856343629263494,0.6557049883736504
618007282722830755,0.6345512345433235
618108691887867638,0.499267041683197
618451410474735315,0.6284032762050629
618612395134010078,0.6289125581582388
618837783946609938,0.6497974820332985
618847225797578434,0.5949233093044974
618856397162995694,0.6656341516610348
619280300087040260,0.6720101880092247
619280411460362083,0.686061337017096
620061077400637878,0.5828359060817294
620152158301423860,0.4863753020763397
620236260234372469,0.679964816570282
620237291008479714,
620255577246054561,0.6754514089097148
620283144716590390,0.6741251602317347
620292130013724806,0.7321262442148648
620355099260442939,0.6816347977944783
620583975963527529,0.5709590564171473
620589960876308705,0.6111116090725208
620591275911954616,0.6442747175693512
620692223924939044,0.6226493914922079
620708218855822314,0.7341307634260597
620765613474242981,0.7155959806763209
620768951694375802,0.5542196051070565
620774134522127405,0.706316496151081
620779973700492387,0.6546363513578068
620819085886194960,0.6502852197736502
620904612013496750,0.6472667721477715
621433633520448982,0.5649980902671814
621433676654274332,0.5667629614472389
621565291449627132,0.5847648233175278
622068634982847793,0.716956359559092
622095259449056269,0.804202938079834
622850820913241603,0.7019916525012568
622942943459037262,0.6502650353041562
623048939263147886,0.5993275890747706
623115219480832705,0.6091738261282444
623651680040657837,0.7235349209019633
623754351451467633,0.7378456735092661
623867226706583174,0.671717032790184
624321342067525077,0.6248300501278469
624333246686118128,0.5973462561766306
624413295934404054,0.6477464437484741
624524944911029341,0.665681236065351
624940041174676559,0.680682377020518
625031880758612117,0.7154128551483154
625150901249822723,0.8009687289595604
625175447017374366,
625750044741289923,
625806207770831521,
625812279539388358,
625855488695625212,0.6614630947630089
625933086030848383,0.6447502809266249
626686382998085219,
626862498455861421,0.6173730446742132
627234602604755536,
627620612416553252,0.6961527168750763
627859079841639421,0.6668812462261745
627867821855505632,0.6192602244290438
627936564327244573,0.6111973073593405
627936922227735415,0.663026339477963
627942167320673931,0.6211659135161967
627950485602163798,0.7021154075860977
627956520392916952,0.666432778040568
627959240534124857,0.608269980007952
627959285606365482,0.6574278632377056
627973493887148980,0.6569840071293024
627981401613845250,0.38439077138900757
627984064932774870,0.6541493932406107
628076250764666028,0.5910447463393211
628098447387443698,0.6749414404233297
628104036622130290,0.7721497455368871
628107373031165517,0.6907986998558044
628116532195117539,0.6360336404580337
628174394749908313,0.7069931450215253
628243466391814576,0.6582478699274361
628273386024242995,0.694598376750946
628290660209016920,0.7121470041994779
628295230246158063,0.6783838209605986
628393708719935850,0.6554198459438656
628412156480403084,0.6447841462989649
628544303153526617,0.6944205462932587
628736661280986698,0.6612751881281534
628831711631364308,0.6335731075734509
629392405984827189,0.6351754176082895
629426851107539241,0.7076611185357684
629428904926925529,0.6209691379751477
629503416436573099,0.7614441797846839
629511493120182579,0.6298172622919083
629643452673038533,0.7043953645797003
629664774088335496,0.6399750395401104
630216610150567962,0.6482668280601501
630219155830236902,0.6004518270492554
630301431291006509,0.5205853581428528
630469660325342313,0.6317914565662285
630475981102014558,
630477090596221074,0.691521147886912
630747658479023114,0.6558046766689846
630807955849143618,0.6419096005459627
630824059059224429,0.6117092728614807
630862261333421255,0.6275248544556754
630862658682096935,0.6454763390282368
630886945450504887,0.717354874719273
631084283435963374,0.5896111279726028
631113841845069931,0.5841535925865173
631212467905929096,0.7015288317297387
632464872383520713,0.6772132745531739
632621198488295709,0.6753692101864588
632722002587276107,0.701327899361358
632911222171311049,0.6501163113117218
633008926516729865,0.7133114139238993
633020486428148686,0.6376489983363585
633061769548370491,0.6166366815567017
633080937740427940,0.6661093309521675
633368195523193226,0.5224451944231987
633657979395394472,0.5831418126821518
633671187981640445,0.6638846120664051
633739276312752796,0.6918551318347455
633909760675144485,0.6868023889906266
634076522505626728,0.6934528201818466
634107017315637436,0.596422613251443
634109917029713132,0.6288218448559443
634490927122271396,0.5215470492839813
634727759459371964,0.5984404236078262
634800190929825241,0.30768296122550964
635140073262504587,0.6079596653580666
635149574399779559,0.5908997107078048
635174689161302320,0.672522077033686
635185835826160898,0.645460229495476
635193034502090537,0.6274764580386025
635206190512322291,0.6726377728657845
635219790995214069,0.6444734458516284
635238866763644360,0.7051395270228386
635246066363306252,0.7021364435072868
635246868525570243,0.6642640233039856
635260059774798347,0.6590807621295636
635297486902747142,0.6451670065522194
635303790603474100,0.6353978181586546
635305697073657465,0.7166429936885834
635315992642095819,0.6291505098342896
635350151947709280,0.6577743798494339
635360322626357480,0.6333563559585147
635364681716805012,0.6547524197535082
635367838503372038,0.6865683566121494
635474994421244179,0.6931455470621586
635478618986780886,0.6654416713863611
635488580170596868,0.5597878779683795
635496438449530726,0.6587456405162812
635500832662304598,0.7610184073448181
635503861733222649,0.6459547546174791
635511199317376917,0.635225342379676
635514570849239240,0.6075650056203207
635517504735629692,0.700228529541116
635525593420417457,0.6882925987243652
635531900868428766,0.6624071233802371
635534796110941465,0.65616416479602
635539567225535485,0.6334900707006454
635542645403830953,0.6618665116173881
635925596995545392,0.6512341439723969
635932585738813133,0.5249769568443299
635937936160929475,0.4796514958143234
636017032703886384,0.6250902990500132
636024185201934014,0.662842021882534
636162815024950090,0.5204652061587886
636244902264323716,0.6232433104724214
636741101346184975,0.6364297482414522
636742561813662488,0.6462880074977875
636779444291351126,0.707522069237062
637027017540278677,
637031936219601083,0.6446914474169413
637310366028330688,0.6061906060751747
637484548388435178,0.6375643022266435
637566649532955994,0.658022532860438
637637180211967045,0.6706513842711082
637659740744538627,0.6297943766998209
637784960827530737,0.6506799906492233
638101717509356553,0.6325973324915942
638236927604524717,0.7318365641615607
638342886612980587,0.6778535693883896
638427815449307293,0.6657231664046263
638855332771585159,
638962825118942725,0.6627592480844922
639008394893859111,0.7291537615514937
