listing_id,date,price,minimum_nights,maximum_nights,in_season,weekend,new_year,busy,neighbourhood_cleansed,room_type,accommodates,bathrooms_numeric,beds,bathrooms_shared,amenities_num,adjusted_price,host_response_time,host_is_superhost,ranking,Distance,Verification,reviews_per_month,instant_bookable,last_review,has_availability,availability_30,sentiment_score
5953405,2024-02-17,3365.0,2,1125,0,1,0,0.3123287671232876,Praha 5,Entire home/apt,8,1.5,7.0,0,393,3242.0,0.0,f,4.56,5.973202765973969,Both,0.72,f,8.0,t,0,0.6448253070654935
39749880,2024-02-17,1600.0,3,1125,0,1,0,0.1041095890410958,Praha 7,Entire home/apt,2,1.0,1.0,0,675,1100.0,0.0,f,4.77,4.779680037529501,Both,2.91,t,7.0,t,7,0.6572702790415564
45623772,2024-02-17,1780.0,30,180,0,1,0,0.5150684931506849,Praha 2,Entire home/apt,2,1.5,2.0,0,815,1780.0,0.0,t,5.0,1.6796561374309336,Both,0.27,f,10.0,t,27,0.7010675519704819
10944018,2024-02-17,1600.0,364,1125,0,1,0,0.7726027397260274,Praha 4,Entire home/apt,2,1.0,2.0,0,144,1600.0,3.0,f,4.86,1.234721465780256,Both,0.43,f,87.0,t,23,0.6296763649353614
817566759878096259,2024-02-17,17442.0,1,999,0,1,0,0.7726027397260274,Praha 2,Entire home/apt,6,1.0,3.0,0,576,1649.0,0.0,f,4.71,488.24500183806487,Both,4.14,f,7.0,t,12,0.610359651701791
751132174787849095,2024-02-17,1500.0,3,1125,0,1,0,0.5095890410958904,Praha 9,Entire home/apt,2,1.0,1.0,0,696,1900.0,0.0,f,4.64,494.9504391613621,Both,3.76,t,8.0,t,16,0.6234698337622178
612845245506027371,2024-02-17,3659.0,2,365,0,1,0,1.0,Praha 2,Entire home/apt,3,1.0,3.0,0,266,3659.0,0.0,f,0.0,1.6796561374309336,Both,0.07,t,21.0,t,0,0.8624058365821838
33922680,2024-02-17,1793.0,3,99,0,1,0,0.4767123287671233,Praha 1,Entire home/apt,4,3.0,3.0,0,604,1793.0,0.0,f,4.58,3.855206085764145,Both,2.1,t,8.0,t,3,0.6650935487869458
9399262,2024-02-17,1700.0,1,1125,0,1,0,0.2438356164383561,Praha 2,Entire home/apt,3,1.0,1.0,0,859,1700.0,0.0,f,4.62,1.6796561374309336,Both,0.15,f,7.0,t,11,0.6259694950921195
831246602529032839,2024-02-17,3438.0,1,99,0,1,0,0.8054794520547945,Praha 1,Private room,3,1.0,3.0,0,1099,3438.0,0.0,f,4.47,3.855206085764145,Both,2.73,t,8.0,t,27,0.5521408354534822
30973402,2024-02-17,2259.0,3,1125,0,1,0,0.9945205479452056,Praha 2,Entire home/apt,2,1.0,1.0,0,427,1351.0,0.0,f,5.0,26.573098169117777,Both,0.1,t,51.0,t,0,0.6539595246315002
24557976,2024-02-17,1400.0,2,100,0,1,0,0.3424657534246575,Praha 2,Private room,1,1.5,1.0,1,368,1007.0,0.0,f,4.32,1.6796561374309336,Both,0.44,t,7.0,t,5,0.5744318557637078
943285487535035726,2024-02-17,5200.0,2,1125,0,1,0,1.0,Praha 1,Entire home/apt,8,1.5,4.0,0,639,3059.0,0.0,f,4.67,3.855206085764145,Both,1.84,t,8.0,t,0,0.512761245171229
12420065,2024-02-17,3193.0,2,1125,0,1,0,1.0,Praha 2,Entire home/apt,6,2.5,6.0,0,231,3193.0,1.0,t,0.0,1.6796561374309336,Both,0.02,f,94.0,t,0,0.6084994375705719
50125982,2024-02-17,1910.0,2,1125,0,1,0,0.5205479452054794,Praha 5,Entire home/apt,3,1.5,1.0,0,868,1700.0,0.0,f,4.72,5.973202765973969,Both,3.45,f,7.0,t,28,0.6588254517630527
554071405932165252,2024-02-17,2247.0,2,1125,0,1,0,1.0,Praha 3,Entire home/apt,2,1.0,1.0,0,635,2339.0,0.0,f,4.56,3.1742847596468065,Both,0.95,t,13.0,t,0,0.6390253404776255
7361726,2024-02-17,737.0,5,1125,0,1,0,1.0,Praha 3,Entire home/apt,2,1.0,1.0,0,479,737.0,0.0,f,4.91,3.1742847596468065,Both,2.18,f,42.0,t,0,0.6546989293188177
14745044,2024-02-17,2900.0,28,1125,0,1,0,0.4273972602739726,Praha 2,Entire home/apt,8,3.0,8.0,0,523,10000.0,0.0,t,4.96,1.6796561374309336,Both,2.63,f,7.0,t,2,0.6991006478998396
12349970,2024-02-16,2284.0,2,1125,0,1,0,0.6164383561643836,Praha 1,Entire home/apt,2,1.5,1.0,0,354,2284.0,0.0,f,4.64,3.855206085764145,Both,0.98,t,16.0,t,17,0.6017328102818944
8137605,2024-02-16,3929.0,1,100,0,1,0,0.1205479452054794,Praha 1,Entire home/apt,3,1.0,2.0,0,618,4396.0,0.0,t,4.83,3.855206085764145,Both,0.54,f,7.0,t,10,0.6793919240052884
39763707,2024-02-16,8326.0,1,999,0,1,0,0.1232876712328767,Praha 5,Entire home/apt,9,1.5,6.0,0,886,9163.0,0.0,t,4.89,5.973202765973969,Both,3.96,t,7.0,t,8,0.6782021173115435
53524409,2024-02-16,1480.0,3,1125,0,1,0,0.9972602739726028,Praha 2,Entire home/apt,2,1.0,1.0,0,524,1480.0,0.0,t,4.8,1.6796561374309336,Both,0.41,t,9.0,t,0,0.6585223853588105
23053226,2024-02-16,1351.0,3,1125,0,1,0,0.3287671232876712,Praha 10,Entire home/apt,3,1.0,2.0,0,720,1596.0,0.0,f,4.77,3.8180694127366808,Both,0.22,t,7.0,t,0,0.6277441015610328
1231557,2024-02-16,2431.0,3,20,0,1,0,0.5342465753424658,Praha 10,Entire home/apt,5,1.0,5.0,0,145,2431.0,1.0,t,4.9,3.8180694127366808,Both,0.41,f,8.0,t,24,0.644773086309433
956772866893943390,2024-02-16,2038.0,1,365,0,1,0,0.7945205479452054,Praha 2,Entire home/apt,2,1.0,1.0,0,725,2038.0,0.0,f,4.75,1.6796561374309336,Both,7.06,t,8.0,t,22,0.6713329143822193
51029915,2024-02-16,1326.0,3,1125,0,1,0,0.7041095890410959,Praha 1,Entire home/apt,2,1.0,1.0,0,505,3684.0,0.0,t,4.9,3.855206085764145,Both,2.37,t,10.0,t,22,0.6643473342541726
30563886,2024-02-16,3340.0,2,1125,0,1,0,0.4082191780821917,Praha 1,Entire home/apt,3,1.0,1.0,0,608,3803.0,0.0,f,4.69,3.855206085764145,Both,4.05,t,7.0,t,15,0.6585106358696253
19839562,2024-02-16,3400.0,4,1125,0,1,0,0.6438356164383562,Praha 2,Entire home/apt,4,1.5,2.0,0,1183,2950.0,0.0,t,4.93,,Both,1.92,t,8.0,t,10,0.705388165485691
40917350,2024-02-16,2080.0,3,1125,0,1,0,0.9753424657534246,Praha 10,Entire home/apt,2,1.0,1.0,0,446,2090.0,2.0,f,0.0,224.20028433144705,Both,0.0,f,0.0,t,9,
678822380749891303,2024-02-16,2000.0,1,365,0,1,0,0.7917808219178082,Praha 3,Entire home/apt,2,1.0,1.0,0,874,2071.0,0.0,f,5.0,3.1742847596468065,Both,0.94,t,16.0,t,15,0.6726154685020447
603024643577686632,2024-02-16,3438.0,3,365,0,1,0,0.589041095890411,Praha 3,Entire home/apt,2,1.0,1.0,0,722,1596.0,0.0,f,4.93,3.1742847596468065,Both,5.0,t,8.0,t,6,0.7030340194702148
646871762100965484,2024-02-16,1123.0,2,50,0,1,0,1.0,Praha 2,Private room,2,3.0,2.0,1,176,1123.0,0.0,f,4.33,488.24500183806487,Both,1.8,t,8.0,t,0,0.7554265459378561
9719280,2024-02-16,2284.0,3,999,0,1,0,0.0712328767123287,Praha 3,Hotel room,5,1.0,2.0,0,230,11616.0,0.0,f,0.0,3.1742847596468065,Both,0.01,t,99.0,t,16,0.6571388840675354
50559156,2024-02-16,2677.0,1,99,0,1,0,0.021917808219178,Praha 2,Entire home/apt,2,1.0,2.0,0,862,3713.0,0.0,t,4.92,1.6796561374309336,Both,2.66,f,8.0,t,23,0.7024932315716377
916539902312012535,2024-02-16,2088.0,2,365,0,1,0,0.0904109589041095,Praha 9,Entire home/apt,5,1.0,1.0,0,575,2088.0,0.0,t,5.0,7.997025397482145,Both,2.45,t,7.0,t,14,0.5532929301261902
47740838,2024-02-16,7810.0,3,999,0,1,0,0.0931506849315068,Praha 1,Entire home/apt,6,1.0,4.0,0,800,3846.0,0.0,t,4.85,3.855206085764145,Both,4.62,t,7.0,t,5,0.71395017387289
39221096,2024-02-16,2890.0,2,1125,0,1,0,0.7917808219178082,Praha 1,Entire home/apt,2,1.0,1.0,0,410,2890.0,0.0,t,4.83,3.855206085764145,Both,3.87,t,7.0,t,16,0.6923369880463626
781701577617519545,2024-02-16,10000.0,3,1125,0,1,0,0.9917808219178084,Praha 2,Entire home/apt,8,1.0,6.0,0,317,10000.0,0.0,f,4.5,488.24500183806487,Both,4.69,f,8.0,t,3,0.5855831259063312
22915794,2024-02-16,1030.0,3,1125,0,1,0,0.1123287671232876,Praha 8,Entire home/apt,2,1.0,2.0,0,996,1549.0,0.0,t,4.79,5.286658858414812,Both,1.35,t,8.0,t,9,0.6072921199931038
6841809,2024-02-16,2317.0,3,1125,0,1,0,1.0,Praha 3,Entire home/apt,4,1.5,3.0,0,554,4692.0,0.0,f,4.77,3.1742847596468065,Both,1.85,t,7.0,t,0,0.6874582310517628
28573110,2024-02-15,1250.0,1,1125,0,0,0,0.0767123287671232,Praha 2,Private room,2,1.0,2.0,0,247,4500.0,0.0,f,4.45,1.6796561374309336,Both,0.87,t,8.0,t,27,0.6062611014235253
17223023,2024-02-15,4666.0,3,1125,0,0,0,0.4876712328767123,Praha 1,Entire home/apt,5,2.5,4.0,0,567,6877.0,0.0,t,4.95,37.55949796898047,Both,1.29,f,7.0,t,4,0.7741065521051388
50912715,2024-02-15,1719.0,30,1125,0,0,0,1.0,Praha 2,Entire home/apt,2,1.0,2.0,0,45,2210.0,0.0,f,4.27,488.24500183806487,only identity,0.42,t,21.0,t,0,0.6147510002959858
970022013763236450,2024-02-15,1000.0,2,365,0,0,0,0.8602739726027397,Praha 7,Entire home/apt,2,1.0,2.0,0,595,1000.0,0.0,f,0.0,489.8628758611649,Both,1.0,t,7.0,t,9,0.3839361071586609
36139591,2024-02-15,1351.0,3,1125,0,0,0,0.5534246575342465,Praha 3,Entire home/apt,4,1.0,2.0,0,665,1351.0,1.0,f,3.38,855.3891219285879,Both,0.33,f,10.0,t,0,0.6054556034505367
2755006,2024-02-15,8104.0,3,1125,0,0,0,0.1013698630136986,Praha 13,Entire home/apt,9,4.0,9.0,0,332,8104.0,0.0,f,4.28,414.2062555734947,Both,0.16,f,16.0,t,27,0.6335904830031924
4636547,2024-02-15,3193.0,3,1125,0,0,0,0.3890410958904109,Praha 1,Entire home/apt,6,2.0,3.0,0,135,4912.0,0.0,f,4.68,3.855206085764145,Both,1.5,f,7.0,t,0,0.677801700308919
852065179082365202,2024-02-15,2012.0,3,35,0,0,0,0.0191780821917808,Praha 10,Entire home/apt,3,1.0,2.0,0,508,2012.0,3.0,f,0.0,3.8180694127366808,Both,0.0,f,0.0,t,23,
16747846,2024-02-15,1460.0,2,1125,0,0,0,0.4136986301369863,Praha 3,Entire home/apt,2,1.0,1.0,0,845,1460.0,0.0,t,4.97,3.1742847596468065,Both,1.37,f,7.0,t,16,0.7217965183454916
656915900428008071,2024-02-15,4850.0,2,1125,0,0,0,0.8465753424657534,Praha 1,Entire home/apt,4,1.5,2.0,0,932,4500.0,0.0,t,4.76,3.855206085764145,Both,6.24,t,7.0,t,6,0.6836731818954597
6088768,2024-02-15,1490.0,1,1125,0,0,0,0.6931506849315069,Praha 8,Entire home/apt,4,1.0,2.0,0,478,1440.0,0.0,t,4.88,5.286658858414812,Both,5.95,t,8.0,t,4,0.6674025321664685
15658215,2024-02-15,14735.0,7,999,0,0,0,0.0931506849315068,Praha 1,Entire home/apt,4,1.0,4.0,0,378,11788.0,0.0,t,4.93,3.855206085764145,Both,1.15,t,7.0,t,9,0.7081613645634868
959285512682493718,2024-02-15,24559.0,1,999,0,0,0,0.8876712328767123,Praha 1,Entire home/apt,7,1.0,4.0,0,326,24559.0,0.0,f,0.0,3.855206085764145,Both,1.0,t,7.0,t,4,0.5006566047668457
836004001847229065,2024-02-15,1866.0,1,365,0,0,0,0.0520547945205479,Praha 3,Entire home/apt,3,1.0,3.0,0,361,1866.0,1.0,f,4.89,490.1572443129741,Both,1.42,f,8.0,t,18,0.5623842610253228
53251026,2024-02-15,5329.0,1,1125,0,0,0,0.0164383561643835,Praha 1,Entire home/apt,6,1.0,3.0,0,624,19058.0,0.0,t,4.5,488.051470834979,Both,0.63,t,12.0,t,24,0.6212038223942121
833904722292841451,2024-02-15,2442.0,1,999,0,0,0,0.7890410958904109,Praha 3,Entire home/apt,2,1.0,1.0,0,452,2267.0,0.0,f,4.91,3.1742847596468065,Both,1.9,f,8.0,t,12,0.6300549100745808
32372308,2024-02-15,1774.0,3,60,0,0,0,1.0,Praha 1,Entire home/apt,4,1.0,2.0,0,506,1774.0,0.0,f,4.61,3.855206085764145,only profile,0.51,f,49.0,f,0,0.6534331281270299
29403642,2024-02-14,1842.0,1,365,0,0,0,0.0575342465753424,Praha 2,Private room,2,1.0,1.0,0,419,982.0,0.0,t,4.84,74.08227275808372,Both,1.58,t,8.0,t,19,0.6395512514926017
5181475,2024-02-14,3487.0,2,1125,0,0,0,0.0657534246575342,Praha 6,Entire home/apt,6,1.5,4.0,0,997,2677.0,0.0,f,4.69,5.647773904731127,Both,0.18,t,9.0,t,19,0.6332166035970052
17729430,2024-02-14,11985.0,2,999,0,0,0,0.0575342465753424,Praha 2,Entire home/apt,4,1.0,2.0,0,363,4814.0,0.0,t,4.96,1.6796561374309336,Both,0.87,t,7.0,t,9,0.6698928329538791
42204269,2024-02-14,3438.0,18,35,0,0,0,1.0,Praha 5,Entire home/apt,2,1.0,1.0,0,163,3438.0,0.0,f,0.0,483.299372936291,only profile,0.0,f,0.0,f,0,
53531263,2024-02-14,3659.0,3,1125,0,0,0,1.0,Praha 2,Entire home/apt,7,3.0,7.0,0,300,3659.0,0.0,f,4.8,2.1081879434824216,Both,0.24,t,7.0,t,0,0.6716900289058685
37832428,2024-02-14,2387.0,3,1125,0,0,0,0.5780821917808219,Praha 4,Entire home/apt,4,1.0,2.0,0,749,2251.0,0.0,f,4.8,1.234721465780256,Both,1.09,f,9.0,t,21,0.6583302592237791
594228430684625694,2024-02-14,1965.0,1,90,0,0,0,0.7698630136986301,Praha 1,Entire home/apt,3,1.0,2.0,0,503,1965.0,0.0,f,4.54,3.855206085764145,Both,6.39,t,8.0,t,24,0.6512220174355327
17045009,2024-02-14,1910.0,1,1125,0,0,0,0.7972602739726027,Praha 5,Entire home/apt,2,1.5,1.0,0,435,1910.0,0.0,t,4.86,5.973202765973969,Both,0.7,t,7.0,t,0,0.6776973207791647
593855442896564501,2024-02-14,2186.0,4,365,0,0,0,0.3315068493150685,Praha 8,Entire home/apt,5,1.0,3.0,0,711,3168.0,0.0,t,4.73,5.286658858414812,Both,1.28,t,8.0,t,4,0.6420546648177233
7242654,2024-02-14,2751.0,3,365,0,0,0,0.0986301369863013,Praha 2,Entire home/apt,3,1.0,2.0,0,283,1572.0,0.0,t,4.91,74.08227275808372,Both,3.04,t,7.0,t,12,0.7022939900262127
791538809311491261,2024-02-14,1200.0,1,1125,0,0,0,0.1726027397260274,Praha 7,Entire home/apt,2,1.0,1.0,0,659,2000.0,1.0,f,4.25,4.779680037529501,Both,1.84,t,7.0,t,9,0.5782218500971794
608729648682945361,2024-02-14,1050.0,2,1125,0,0,0,0.5917808219178082,Praha 6,Private room,4,1.0,4.0,0,454,1250.0,0.0,f,4.43,5.647773904731127,Both,1.81,t,8.0,t,23,0.5566123475631078
891749709562510531,2024-02-14,991.0,2,365,0,0,0,1.0,Praha 8,Entire home/apt,2,1.0,1.0,0,98,991.0,0.0,f,3.67,5.286658858414812,Both,0.79,f,10.0,t,0,0.6096758246421814
21835299,2024-02-14,1680.0,3,1125,0,0,0,0.0,Praha 8,Entire home/apt,2,1.5,1.0,0,756,2200.0,1.0,f,4.89,5.286658858414812,Both,0.17,f,11.0,t,30,0.6503913170761533
694923770265101321,2024-02-14,598.0,1,1125,0,0,0,1.0,Praha 6,Private room,1,1.5,1.0,1,252,598.0,0.0,f,4.86,5.647773904731127,only profile,1.73,f,14.0,f,0,0.6085894798690622
843876674577790220,2024-02-14,7269.0,1,100,0,0,0,0.8273972602739726,Praha 1,Entire home/apt,3,1.0,2.0,0,879,7269.0,0.0,f,3.9,3.855206085764145,Both,2.22,t,7.0,t,19,0.5720138221979141
608389706701978924,2024-02-14,2035.0,2,1125,0,0,0,0.2383561643835616,Praha 1,Entire home/apt,2,1.0,1.0,0,626,2162.0,0.0,f,4.85,3.855206085764145,Both,0.8,t,9.0,t,12,0.7219960918793311
578064679428452299,2024-02-14,1900.0,2,1125,0,0,0,0.3671232876712328,Praha 5,Entire home/apt,3,1.0,2.0,0,470,1900.0,0.0,f,4.33,483.299372936291,Both,0.89,f,10.0,t,14,0.6361520667870839
278580,2024-02-14,2088.0,1,365,0,0,0,0.1698630136986301,Praha 1,Entire home/apt,6,1.0,6.0,0,274,1879.0,0.0,f,3.92,3.855206085764145,Both,0.38,t,20.0,t,6,0.6274376561244329
953015854031948689,2024-02-14,2100.0,2,1125,0,0,0,0.6082191780821918,Praha 1,Entire home/apt,6,1.0,2.0,0,698,2100.0,0.0,f,0.0,3.855206085764145,Both,1.0,t,7.0,t,5,0.6339935660362244
807157549878963802,2024-02-14,2947.0,2,365,0,0,0,0.7972602739726027,Praha 2,Private room,16,11.5,32.0,1,636,1228.0,3.0,f,0.0,1.6796561374309336,Both,0.0,f,0.0,t,29,
43719023,2024-02-14,1891.0,1,99,0,0,0,0.5178082191780822,Praha 1,Entire home/apt,4,1.5,2.0,0,525,2593.0,0.0,f,4.87,3.855206085764145,Both,0.85,t,10.0,t,10,0.6473731358846029
584540518079876349,2024-02-14,3635.0,1,365,0,0,0,0.0410958904109589,Praha 1,Entire home/apt,4,1.0,2.0,0,745,6312.0,0.0,t,0.0,488.051470834979,Both,0.07,t,20.0,t,18,0.4928843677043915
27385665,2024-02-13,1719.0,2,30,0,0,0,0.1123287671232876,Praha 6,Entire home/apt,3,1.5,2.0,0,356,1719.0,0.0,t,4.8,5.647773904731127,Both,0.34,f,10.0,t,1,0.6899898752570153
28167955,2024-02-13,10487.0,4,1125,0,0,0,0.6164383561643836,Praha 1,Entire home/apt,9,2.0,6.0,0,518,10462.0,0.0,t,4.92,461.6125997401871,Both,1.91,t,8.0,t,14,0.725461278791013
651958632878253388,2024-02-13,850.0,2,1125,0,0,0,1.0,Praha 10,Entire home/apt,2,1.5,1.0,0,588,850.0,0.0,t,5.0,3.8180694127366808,Both,0.63,f,18.0,t,0,0.6149822440412309
15657865,2024-02-13,14735.0,7,999,0,0,0,0.0931506849315068,Praha 1,Entire home/apt,2,1.0,1.0,0,426,14735.0,0.0,t,4.7,3.855206085764145,Both,2.96,t,7.0,t,7,0.6618808753205916
884828251690754398,2024-02-13,2114.0,5,1125,0,0,0,0.5452054794520548,Praha 3,Entire home/apt,2,1.0,1.0,0,683,5563.0,0.0,f,4.83,3.1742847596468065,Both,5.67,f,7.0,t,16,0.6095204229156176
783007332545693870,2024-02-13,1230.0,4,365,0,0,0,0.8356164383561644,Praha 5,Entire home/apt,2,1.0,1.0,0,71,1250.0,0.0,f,4.67,483.299372936291,Both,0.34,f,10.0,t,14,0.565662274758021
5717557,2024-02-13,2161.0,1,1125,0,0,0,0.9753424657534246,Praha 5,Entire home/apt,4,1.0,1.0,0,766,2186.0,0.0,f,4.57,5.973202765973969,Both,1.41,f,8.0,t,9,0.6312836073595902
26802170,2024-02-13,1888.0,2,1125,0,0,0,1.0,Praha 3,Private room,3,1.0,2.0,1,270,1999.0,0.0,f,4.51,490.1572443129741,only profile,0.65,f,10.0,f,0,0.6557447873964543
34887822,2024-02-13,6000.0,2,1125,0,0,0,0.0,Praha 2,Entire home/apt,4,1.0,4.0,0,190,6060.0,0.0,f,4.94,488.24500183806487,Both,0.34,t,8.0,t,30,0.6092488997512393
1000103,2024-02-13,1719.0,30,1125,0,0,0,0.6054794520547945,Praha 7,Entire home/apt,4,1.0,2.0,0,338,1719.0,0.0,f,4.83,487.0804685087188,Both,0.14,f,8.0,t,6,0.6461084385712942
41265711,2024-02-13,2700.0,2,1125,0,0,0,0.410958904109589,Praha 2,Entire home/apt,3,1.0,2.0,0,476,2201.0,0.0,t,4.97,1.6796561374309336,Both,2.4,t,7.0,t,3,0.7264290259730432
777600621164933087,2024-02-13,3659.0,1,100,0,0,0,0.8054794520547945,Praha 7,Entire home/apt,2,2.0,2.0,0,660,3659.0,0.0,f,0.0,4.779680037529501,Both,0.0,t,0.0,t,11,
51985223,2024-02-13,1550.0,2,1125,0,0,0,0.1178082191780822,Praha 5,Entire home/apt,5,1.0,3.0,0,1060,1501.0,0.0,f,4.53,5.973202765973969,Both,1.32,t,7.0,t,7,0.5611588414758444
10337647,2024-02-13,614.0,1,60,0,0,0,1.0,Praha 5,Entire home/apt,5,1.0,2.0,0,529,614.0,0.0,f,4.67,5.973202765973969,Both,0.23,f,87.0,t,0,0.7091911137104034
656389069815688432,2024-02-13,2218.0,3,365,0,0,0,0.1068493150684931,Praha 16,Entire home/apt,4,1.0,1.0,0,1374,2218.0,0.0,t,4.94,474.5424312492127,Both,3.28,t,7.0,t,10,0.6613024676099737
4684566,2024-02-13,12378.0,1,1124,0,0,0,0.1397260273972602,Praha 1,Hotel room,8,1.0,4.0,0,744,19849.0,0.0,f,4.92,3.855206085764145,Both,1.9,t,8.0,t,9,0.7404994035089338
856875357399180340,2024-02-13,1200.0,1,365,0,0,0,0.1205479452054794,Praha 7,Entire home/apt,4,1.0,1.0,0,19,850.0,0.0,f,4.29,489.8628758611649,Both,5.09,t,7.0,t,9,0.6169594047324998
598314813577245986,2024-02-13,1007.0,5,100,0,0,0,0.8191780821917808,Praha 1,Entire home/apt,3,1.0,1.0,0,580,1965.0,0.0,f,4.71,3.855206085764145,Both,1.37,t,7.0,t,21,0.6588661422332128
690379948773965716,2024-02-13,1486.0,1,365,0,0,0,0.7616438356164383,Praha 1,Entire home/apt,2,1.0,1.0,0,496,1486.0,0.0,f,4.77,3.855206085764145,Both,7.14,t,7.0,t,3,0.6391466366166764
883060487391341605,2024-02-13,1474.0,2,1125,0,0,0,0.3095890410958904,Praha 1,Entire home/apt,4,1.0,1.0,0,233,3045.0,0.0,f,4.85,3.855206085764145,Both,6.29,t,7.0,t,15,0.6587478621647909
37832353,2024-02-13,560.0,20,1125,0,0,0,0.8164383561643835,Praha 18,Private room,1,1.5,1.0,1,365,590.0,0.0,f,4.5,678.303341825703,Both,0.26,t,9.0,t,7,0.6199904208381971
24343900,2024-02-13,2456.0,3,99,0,0,0,0.9178082191780822,Praha 1,Entire home/apt,5,1.0,2.0,0,401,2456.0,0.0,f,4.71,3.855206085764145,Both,3.05,t,7.0,t,5,0.6558318693733695
37238427,2024-02-13,2628.0,2,999,0,0,0,0.4328767123287671,Praha 1,Entire home/apt,2,1.0,1.0,0,207,3463.0,0.0,t,0.0,488.051470834979,Both,0.02,t,56.0,t,2,0.4786273539066314
694801450938465986,2024-02-13,5649.0,3,99,0,0,0,0.136986301369863,Praha 1,Entire home/apt,4,1.0,3.0,0,532,3389.0,0.0,f,4.67,3.855206085764145,Both,1.32,t,8.0,t,7,0.723944079875946
794874641755169690,2024-02-12,2877.0,2,1125,0,0,0,0.0602739726027397,Praha 7,Entire home/apt,5,1.0,2.0,0,1818,2190.0,0.0,f,4.91,4.779680037529501,Both,8.27,t,7.0,t,14,0.6417086107390267
604824559405229447,2024-02-12,2640.0,1,365,0,0,0,0.2383561643835616,Praha 1,Entire home/apt,2,1.0,1.0,0,147,4776.0,0.0,f,0.0,3.855206085764145,Both,0.1,t,17.0,t,2,0.6420632600784302
26945084,2024-02-12,959.0,1,1125,0,0,0,0.7452054794520548,Praha 1,Entire home/apt,2,1.0,1.0,0,658,1650.0,0.0,f,4.49,3.855206085764145,Both,1.14,t,8.0,t,10,0.6303949259536367
34414028,2024-02-12,1300.0,1,1125,0,0,0,0.3753424657534246,Praha 10,Entire home/apt,4,1.0,2.0,0,327,1300.0,0.0,f,4.89,3.8180694127366808,Both,1.06,t,50.0,t,0,0.626955165646293
5034836,2024-02-12,2210.0,3,40,0,0,0,0.4273972602739726,Praha 10,Entire home/apt,4,2.0,4.0,0,1064,2210.0,1.0,f,4.85,3.8180694127366808,Both,0.38,f,8.0,t,0,0.6920339860022068
12372372,2024-02-12,1800.0,3,1125,0,0,0,0.8136986301369863,Praha 2,Entire home/apt,2,1.0,1.0,0,602,2000.0,0.0,f,4.88,1.6796561374309336,Both,1.05,t,8.0,t,12,0.680390459735219
937670663060240866,2024-02-12,2210.0,10,365,0,0,0,0.0876712328767123,Praha 1,Entire home/apt,2,1.0,1.0,0,29,2333.0,0.0,f,0.0,488.051470834979,Both,0.0,f,0.0,t,4,
30768567,2024-02-12,3000.0,3,1125,0,0,0,0.7890410958904109,Praha 6,Entire home/apt,4,1.5,2.0,0,764,3305.0,0.0,t,4.98,5.647773904731127,Both,1.71,f,7.0,t,10,0.7359607992123585
6927932,2024-02-12,737.0,365,1125,0,0,0,0.9643835616438357,Praha 12,Entire home/apt,2,1.0,2.0,0,116,1228.0,2.0,f,4.33,414.209616964053,Both,0.06,f,94.0,t,0,0.498054563999176
39351595,2024-02-12,24559.0,2,1125,0,0,0,0.3013698630136986,Praha 1,Entire home/apt,4,1.0,2.0,0,679,24559.0,0.0,t,4.79,3.855206085764145,Both,3.88,t,7.0,t,5,0.6841000072053961
46292833,2024-02-12,2000.0,2,1125,0,0,0,0.9863013698630136,Praha 12,Entire home/apt,6,1.5,3.0,0,450,4034.0,0.0,f,4.29,414.209616964053,Both,0.92,f,9.0,t,5,0.6360102047522863
41926039,2024-02-12,860.0,1,1125,0,0,0,0.7780821917808219,Praha 2,Entire home/apt,2,1.0,1.0,0,348,860.0,0.0,t,4.83,488.24500183806487,Both,1.07,t,7.0,t,10,0.644659513488729
887415313431231854,2024-02-12,1695.0,3,365,0,0,0,0.1342465753424657,Praha 2,Entire home/apt,2,1.0,1.0,0,596,1695.0,0.0,t,5.0,488.24500183806487,Both,4.02,t,7.0,t,3,0.6712673466939193
872512529777409204,2024-02-12,2900.0,30,365,0,0,0,1.0,Praha 7,Entire home/apt,5,2.0,3.0,0,169,2900.0,1.0,t,0.0,4.779680037529501,only profile,0.0,f,0.0,f,0,
42790044,2024-02-12,1900.0,1,1125,0,0,0,1.0,Praha 5,Entire home/apt,4,1.0,2.0,0,354,1900.0,0.0,f,0.0,483.299372936291,Both,0.0,f,0.0,t,0,
715098964520666334,2024-02-12,3119.0,1,365,0,0,0,0.6356164383561644,Praha 1,Entire home/apt,2,1.0,1.0,0,764,3025.0,0.0,t,4.87,3.855206085764145,Both,4.61,t,7.0,t,4,0.7081326186656952
20421275,2024-02-12,7736.0,2,1125,0,0,0,1.0,Praha 16,Private room,4,1.0,4.0,0,369,7736.0,0.0,f,0.0,341.2594241748739,only profile,0.03,f,57.0,f,0,0.8336938321590424
974737228445412431,2024-02-12,1146.0,2,365,0,0,0,0.8849315068493151,Praha 7,Entire home/apt,2,1.5,2.0,0,506,1500.0,0.0,f,0.0,489.8628758611649,Both,0.0,f,0.0,t,20,
46446077,2024-02-12,2640.0,2,1125,0,0,0,0.8246575342465754,Praha 3,Entire home/apt,4,2.5,2.0,0,1256,2680.0,0.0,t,5.0,3.1742847596468065,Both,0.24,t,10.0,t,4,0.8027498722076416
